id,categories
7444,MEDICATION RELATED
7445,REFILL
7446,REFILL
7447,MEDICATION RELATED
7448,REFILL
7449,NEW APPOINTMENT
7450,MEDICATION RELATED
7451,PROVIDER
7452,OTHERS
7453,RUNNING LATE TO APPOINTMENT
7454,RESCHEDULING
7455,REFILL
7456,REFILL
7457,NEW APPOINTMENT
7458,MEDICATION RELATED
7459,NEW APPOINTMENT
7460,PROVIDER
7461,PROVIDER
7462,NEW APPOINTMENT
7463,MEDICATION RELATED
7464,MEDICATION RELATED
7465,REFILL
7466,REFILL
7467,OTHERS
7468,NEW APPOINTMENT
7469,LAB RESULTS
7470,REFILL
7471,REFILL
7472,PROVIDER
7473,NEW APPOINTMENT
7474,RESCHEDULING
7475,NEW APPOINTMENT
7476,NEW APPOINTMENT
7477,NEW APPOINTMENT
7478,MEDICATION RELATED
7479,QUERIES FROM PHARMACY
7480,MEDICATION RELATED
7481,MEDICATION RELATED
7482,LAB RESULTS
7483,MEDICATION RELATED
7484,REFILL
7485,MEDICATION RELATED
7486,OTHERS
7487,RESCHEDULING
7488,OTHERS
7489,REFILL
7490,MEDICATION RELATED
7491,NEW APPOINTMENT
7492,REFILL
7493,REFILL
7494,MEDICATION RELATED
7495,LAB RESULTS
7496,CHANGE OF PROVIDER
7497,PRIOR AUTHORIZATION
7498,NEW APPOINTMENT
7499,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7500,NEW APPOINTMENT
7501,MEDICATION RELATED
7502,MEDICATION RELATED
7503,QUERIES FROM PHARMACY
7504,MEDICATION RELATED
7505,REFILL
7506,NEW APPOINTMENT
7507,NEW APPOINTMENT
7508,OTHERS
7509,MEDICATION RELATED
7510,REFILL
7511,NEW APPOINTMENT
7512,NEW APPOINTMENT
7513,OTHERS
7514,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7515,PROVIDER
7516,MEDICATION RELATED
7517,OTHERS
7518,QUERY ON CURRENT APPOINTMENT
7519,MEDICATION RELATED
7520,OTHERS
7521,REFILL
7522,OTHERS
7523,NEW APPOINTMENT
7524,MEDICATION RELATED
7525,OTHERS
7526,LAB RESULTS
7527,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7528,RUNNING LATE TO APPOINTMENT
7529,MEDICATION RELATED
7530,NEW APPOINTMENT
7531,MEDICATION RELATED
7532,MEDICATION RELATED
7533,OTHERS
7534,OTHERS
7535,OTHERS
7536,NEW APPOINTMENT
7537,MEDICATION RELATED
7538,NEW APPOINTMENT
7539,SYMPTOMS
7540,OTHERS
7541,NEW APPOINTMENT
7542,NEW APPOINTMENT
7543,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7544,RESCHEDULING
7545,MEDICATION RELATED
7546,QUERIES FROM PHARMACY
7547,OTHERS
7548,OTHERS
7549,QUERIES FROM PHARMACY
7550,QUERIES FROM PHARMACY
7551,LAB RESULTS
7552,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7553,PROVIDER
7554,OTHERS
7555,MEDICATION RELATED
7556,OTHERS
7557,MEDICATION RELATED
7558,REFILL
7559,LAB RESULTS
7560,OTHERS
7561,QUERIES FROM PHARMACY
7562,CHANGE OF PROVIDER
7563,OTHERS
7564,REFILL
7565,LAB RESULTS
7566,REFILL
7567,REFILL
7568,LAB RESULTS
7569,QUERIES FROM PHARMACY
7570,CANCELLATION
7571,REFILL
7572,REFILL
7573,REFILL
7574,MEDICATION RELATED
7575,LAB RESULTS
7576,NEW APPOINTMENT
7577,OTHERS
7578,REFILL
7579,RESCHEDULING
7580,REFILL
7581,CANCELLATION
7582,CHANGE OF PROVIDER
7583,OTHERS
7584,MEDICATION RELATED
7585,REFILL
7586,REFILL
7587,RUNNING LATE TO APPOINTMENT
7588,MEDICATION RELATED
7589,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7590,OTHERS
7591,REFILL
7592,NEW APPOINTMENT
7593,OTHERS
7594,MEDICATION RELATED
7595,MEDICATION RELATED
7596,NEW APPOINTMENT
7597,NEW APPOINTMENT
7598,LAB RESULTS
7599,MEDICATION RELATED
7600,MEDICATION RELATED
7601,NEW APPOINTMENT
7602,NEW APPOINTMENT
7603,MEDICATION RELATED
7604,MEDICATION RELATED
7605,MEDICATION RELATED
7606,MEDICATION RELATED
7607,MEDICATION RELATED
7608,QUERIES FROM PHARMACY
7609,PROVIDER
7610,REFILL
7611,REFILL
7612,NEW APPOINTMENT
7613,OTHERS
7614,MEDICATION RELATED
7615,OTHERS
7616,PROVIDER
7617,NEW APPOINTMENT
7618,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7619,REFILL
7620,REFILL
7621,REFILL
7622,SYMPTOMS
7623,REFILL
7624,NEW APPOINTMENT
7625,REFILL
7626,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7627,REFILL
7628,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7629,MEDICATION RELATED
7630,NEW APPOINTMENT
7631,NEW APPOINTMENT
7632,OTHERS
7633,MEDICATION RELATED
7634,OTHERS
7635,NEW APPOINTMENT
7636,REFILL
7637,NEW APPOINTMENT
7638,OTHERS
7639,OTHERS
7640,MEDICATION RELATED
7641,MEDICATION RELATED
7642,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7643,REFILL
7644,MEDICATION RELATED
7645,REFILL
7646,REFILL
7647,OTHERS
7648,RESCHEDULING
7649,NEW APPOINTMENT
7650,REFILL
7651,CHANGE OF PROVIDER
7652,NEW APPOINTMENT
7653,REFILL
7654,NEW APPOINTMENT
7655,NEW APPOINTMENT
7656,RUNNING LATE TO APPOINTMENT
7657,MEDICATION RELATED
7658,REFILL
7659,REFILL
7660,REFILL
7661,NEW APPOINTMENT
7662,MEDICATION RELATED
7663,NEW APPOINTMENT
7664,OTHERS
7665,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7666,REFILL
7667,QUERIES FROM PHARMACY
7668,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7669,MEDICATION RELATED
7670,PROVIDER
7671,REFILL
7672,MEDICATION RELATED
7673,NEW APPOINTMENT
7674,OTHERS
7675,LAB RESULTS
7676,NEW APPOINTMENT
7677,RUNNING LATE TO APPOINTMENT
7678,REFILL
7679,NEW APPOINTMENT
7680,MEDICATION RELATED
7681,OTHERS
7682,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7683,PRIOR AUTHORIZATION
7684,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7685,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7686,OTHERS
7687,RUNNING LATE TO APPOINTMENT
7688,NEW APPOINTMENT
7689,REFILL
7690,REFILL
7691,MEDICATION RELATED
7692,OTHERS
7693,NEW APPOINTMENT
7694,REFILL
7695,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7696,MEDICATION RELATED
7697,REFILL
7698,RESCHEDULING
7699,CHANGE OF PROVIDER
7700,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7701,RESCHEDULING
7702,PROVIDER
7703,MEDICATION RELATED
7704,PRIOR AUTHORIZATION
7705,MEDICATION RELATED
7706,REFILL
7707,NEW APPOINTMENT
7708,PRIOR AUTHORIZATION
7709,REFILL
7710,LAB RESULTS
7711,MEDICATION RELATED
7712,NEW APPOINTMENT
7713,SYMPTOMS
7714,MEDICATION RELATED
7715,MEDICATION RELATED
7716,CANCELLATION
7717,RESCHEDULING
7718,REFILL
7719,OTHERS
7720,PROVIDER
7721,QUERIES FROM PHARMACY
7722,MEDICATION RELATED
7723,LAB RESULTS
7724,MEDICATION RELATED
7725,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7726,QUERIES FROM PHARMACY
7727,NEW APPOINTMENT
7728,CHANGE OF PROVIDER
7729,NEW APPOINTMENT
7730,MEDICATION RELATED
7731,REFILL
7732,MEDICATION RELATED
7733,NEW APPOINTMENT
7734,OTHERS
7735,LAB RESULTS
7736,OTHERS
7737,REFILL
7738,OTHERS
7739,MEDICATION RELATED
7740,REFILL
7741,OTHERS
7742,LAB RESULTS
7743,NEW APPOINTMENT
7744,QUERIES FROM INSURANCE FIRM
7745,NEW APPOINTMENT
7746,LAB RESULTS
7747,NEW APPOINTMENT
7748,MEDICATION RELATED
7749,MEDICATION RELATED
7750,MEDICATION RELATED
7751,MEDICATION RELATED
7752,MEDICATION RELATED
7753,MEDICATION RELATED
7754,QUERIES FROM PHARMACY
7755,RUNNING LATE TO APPOINTMENT
7756,QUERIES FROM PHARMACY
7757,OTHERS
7758,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7759,MEDICATION RELATED
7760,NEW APPOINTMENT
7761,MEDICATION RELATED
7762,REFILL
7763,PRIOR AUTHORIZATION
7764,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7765,REFILL
7766,OTHERS
7767,PRIOR AUTHORIZATION
7768,REFILL
7769,REFILL
7770,MEDICATION RELATED
7771,NEW APPOINTMENT
7772,PRIOR AUTHORIZATION
7773,MEDICATION RELATED
7774,NEW APPOINTMENT
7775,REFILL
7776,MEDICATION RELATED
7777,MEDICATION RELATED
7778,MEDICATION RELATED
7779,MEDICATION RELATED
7780,OTHERS
7781,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7782,REFILL
7783,NEW APPOINTMENT
7784,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7785,RUNNING LATE TO APPOINTMENT
7786,LAB RESULTS
7787,PRIOR AUTHORIZATION
7788,REFILL
7789,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7790,RESCHEDULING
7791,LAB RESULTS
7792,CANCELLATION
7793,MEDICATION RELATED
7794,REFILL
7795,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7796,QUERIES FROM PHARMACY
7797,NEW APPOINTMENT
7798,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7799,PROVIDER
7800,MEDICATION RELATED
7801,MEDICATION RELATED
7802,NEW APPOINTMENT
7803,PROVIDER
7804,QUERIES FROM PHARMACY
7805,OTHERS
7806,LAB RESULTS
7807,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7808,MEDICATION RELATED
7809,LAB RESULTS
7810,MEDICATION RELATED
7811,OTHERS
7812,RESCHEDULING
7813,PROVIDER
7814,MEDICATION RELATED
7815,OTHERS
7816,NEW APPOINTMENT
7817,REFILL
7818,REFILL
7819,OTHERS
7820,PRIOR AUTHORIZATION
7821,PROVIDER
7822,OTHERS
7823,NEW APPOINTMENT
7824,MEDICATION RELATED
7825,REFILL
7826,LAB RESULTS
7827,NEW APPOINTMENT
7828,MEDICATION RELATED
7829,QUERY ON CURRENT APPOINTMENT
7830,CHANGE OF PROVIDER
7831,NEW APPOINTMENT
7832,NEW APPOINTMENT
7833,NEW APPOINTMENT
7834,REFILL
7835,REFILL
7836,MEDICATION RELATED
7837,RESCHEDULING
7838,OTHERS
7839,NEW APPOINTMENT
7840,NEW APPOINTMENT
7841,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7842,REFILL
7843,MEDICATION RELATED
7844,LAB RESULTS
7845,REFILL
7846,MEDICATION RELATED
7847,NEW APPOINTMENT
7848,PRIOR AUTHORIZATION
7849,MEDICATION RELATED
7850,REFILL
7851,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7852,MEDICATION RELATED
7853,NEW APPOINTMENT
7854,REFILL
7855,LAB RESULTS
7856,MEDICATION RELATED
7857,REFILL
7858,OTHERS
7859,MEDICATION RELATED
7860,NEW APPOINTMENT
7861,NEW APPOINTMENT
7862,MEDICATION RELATED
7863,NEW APPOINTMENT
7864,MEDICATION RELATED
7865,OTHERS
7866,NEW APPOINTMENT
7867,NEW APPOINTMENT
7868,NEW APPOINTMENT
7869,REFILL
7870,QUERY ON CURRENT APPOINTMENT
7871,MEDICATION RELATED
7872,NEW APPOINTMENT
7873,NEW APPOINTMENT
7874,RESCHEDULING
7875,OTHERS
7876,NEW APPOINTMENT
7877,MEDICATION RELATED
7878,REFILL
7879,QUERIES FROM PHARMACY
7880,PRIOR AUTHORIZATION
7881,MEDICATION RELATED
7882,MEDICATION RELATED
7883,OTHERS
7884,NEW APPOINTMENT
7885,REFILL
7886,MEDICATION RELATED
7887,NEW APPOINTMENT
7888,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7889,MEDICATION RELATED
7890,OTHERS
7891,REFILL
7892,OTHERS
7893,MEDICATION RELATED
7894,OTHERS
7895,REFILL
7896,NEW APPOINTMENT
7897,MEDICATION RELATED
7898,MEDICATION RELATED
7899,NEW APPOINTMENT
7900,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7901,LAB RESULTS
7902,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7903,REFILL
7904,MEDICATION RELATED
7905,MEDICATION RELATED
7906,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7907,NEW APPOINTMENT
7908,REFILL
7909,PROVIDER
7910,MEDICATION RELATED
7911,MEDICATION RELATED
7912,NEW APPOINTMENT
7913,MEDICATION RELATED
7914,MEDICATION RELATED
7915,MEDICATION RELATED
7916,PRIOR AUTHORIZATION
7917,NEW APPOINTMENT
7918,MEDICATION RELATED
7919,NEW APPOINTMENT
7920,REFILL
7921,MEDICATION RELATED
7922,PROVIDER
7923,OTHERS
7924,QUERIES FROM PHARMACY
7925,MEDICATION RELATED
7926,MEDICATION RELATED
7927,PROVIDER
7928,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7929,RUNNING LATE TO APPOINTMENT
7930,MEDICATION RELATED
7931,NEW APPOINTMENT
7932,LAB RESULTS
7933,LAB RESULTS
7934,REFILL
7935,NEW APPOINTMENT
7936,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7937,PRIOR AUTHORIZATION
7938,OTHERS
7939,PROVIDER
7940,MEDICATION RELATED
7941,CHANGE OF PROVIDER
7942,OTHERS
7943,MEDICATION RELATED
7944,OTHERS
7945,OTHERS
7946,PRIOR AUTHORIZATION
7947,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7948,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7949,OTHERS
7950,MEDICATION RELATED
7951,LAB RESULTS
7952,MEDICATION RELATED
7953,PROVIDER
7954,OTHERS
7955,OTHERS
7956,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
7957,PROVIDER
7958,MEDICATION RELATED
7959,QUERIES FROM PHARMACY
7960,OTHERS
7961,REFILL
7962,OTHERS
7963,MEDICATION RELATED
7964,OTHERS
7965,REFILL
7966,REFILL
7967,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7968,SYMPTOMS
7969,REFILL
7970,MEDICATION RELATED
7971,QUERIES FROM PHARMACY
7972,LAB RESULTS
7973,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7974,MEDICATION RELATED
7975,REFILL
7976,REFILL
7977,MEDICATION RELATED
7978,REFILL
7979,MEDICATION RELATED
7980,MEDICATION RELATED
7981,MEDICATION RELATED
7982,LAB RESULTS
7983,NEW APPOINTMENT
7984,OTHERS
7985,NEW APPOINTMENT
7986,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
7987,PROVIDER
7988,NEW APPOINTMENT
7989,PROVIDER
7990,REFILL
7991,MEDICATION RELATED
7992,MEDICATION RELATED
7993,REFILL
7994,RESCHEDULING
7995,OTHERS
7996,MEDICATION RELATED
7997,MEDICATION RELATED
7998,MEDICATION RELATED
7999,CHANGE OF PROVIDER
8000,NEW APPOINTMENT
8001,OTHERS
8002,NEW APPOINTMENT
8003,REFILL
8004,REFILL
8005,MEDICATION RELATED
8006,NEW APPOINTMENT
8007,MEDICATION RELATED
8008,REFILL
8009,REFILL
8010,REFILL
8011,NEW APPOINTMENT
8012,MEDICATION RELATED
8013,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8014,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8015,MEDICATION RELATED
8016,MEDICATION RELATED
8017,CANCELLATION
8018,REFILL
8019,PROVIDER
8020,REFILL
8021,RESCHEDULING
8022,OTHERS
8023,NEW APPOINTMENT
8024,RESCHEDULING
8025,NEW APPOINTMENT
8026,OTHERS
8027,OTHERS
8028,REFILL
8029,MEDICATION RELATED
8030,REFILL
8031,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8032,NEW APPOINTMENT
8033,OTHERS
8034,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8035,NEW APPOINTMENT
8036,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8037,RESCHEDULING
8038,REFILL
8039,MEDICATION RELATED
8040,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8041,NEW APPOINTMENT
8042,NEW APPOINTMENT
8043,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8044,LAB RESULTS
8045,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8046,MEDICATION RELATED
8047,NEW APPOINTMENT
8048,MEDICATION RELATED
8049,REFILL
8050,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8051,QUERIES FROM PHARMACY
8052,MEDICATION RELATED
8053,REFILL
8054,REFILL
8055,MEDICATION RELATED
8056,NEW APPOINTMENT
8057,OTHERS
8058,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8059,LAB RESULTS
8060,NEW APPOINTMENT
8061,REFILL
8062,NEW APPOINTMENT
8063,MEDICATION RELATED
8064,REFILL
8065,NEW APPOINTMENT
8066,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8067,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8068,MEDICATION RELATED
8069,QUERIES FROM PHARMACY
8070,OTHERS
8071,REFILL
8072,NEW APPOINTMENT
8073,PROVIDER
8074,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8075,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8076,NEW APPOINTMENT
8077,CHANGE OF PROVIDER
8078,QUERIES FROM PHARMACY
8079,MEDICATION RELATED
8080,MEDICATION RELATED
8081,NEW APPOINTMENT
8082,LAB RESULTS
8083,RESCHEDULING
8084,CHANGE OF PROVIDER
8085,REFILL
8086,PROVIDER
8087,SYMPTOMS
8088,NEW APPOINTMENT
8089,RESCHEDULING
8090,OTHERS
8091,MEDICATION RELATED
8092,CANCELLATION
8093,NEW APPOINTMENT
8094,PRIOR AUTHORIZATION
8095,MEDICATION RELATED
8096,OTHERS
8097,REFILL
8098,MEDICATION RELATED
8099,QUERIES FROM PHARMACY
8100,REFILL
8101,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8102,REFILL
8103,REFILL
8104,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8105,REFILL
8106,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8107,CANCELLATION
8108,OTHERS
8109,PROVIDER
8110,OTHERS
8111,REFILL
8112,NEW APPOINTMENT
8113,OTHERS
8114,MEDICATION RELATED
8115,MEDICATION RELATED
8116,OTHERS
8117,LAB RESULTS
8118,REFILL
8119,NEW APPOINTMENT
8120,RESCHEDULING
8121,LAB RESULTS
8122,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8123,OTHERS
8124,PROVIDER
8125,NEW APPOINTMENT
8126,OTHERS
8127,RESCHEDULING
8128,MEDICATION RELATED
8129,NEW APPOINTMENT
8130,REFILL
8131,NEW APPOINTMENT
8132,NEW APPOINTMENT
8133,MEDICATION RELATED
8134,RUNNING LATE TO APPOINTMENT
8135,REFILL
8136,RUNNING LATE TO APPOINTMENT
8137,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8138,OTHERS
8139,QUERY ON CURRENT APPOINTMENT
8140,MEDICATION RELATED
8141,REFILL
8142,MEDICATION RELATED
8143,LAB RESULTS
8144,MEDICATION RELATED
8145,MEDICATION RELATED
8146,MEDICATION RELATED
8147,REFILL
8148,NEW APPOINTMENT
8149,QUERIES FROM INSURANCE FIRM
8150,OTHERS
8151,CHANGE OF PROVIDER
8152,OTHERS
8153,NEW APPOINTMENT
8154,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8155,REFILL
8156,OTHERS
8157,PROVIDER
8158,MEDICATION RELATED
8159,NEW APPOINTMENT
8160,NEW APPOINTMENT
8161,MEDICATION RELATED
8162,MEDICATION RELATED
8163,LAB RESULTS
8164,QUERIES FROM PHARMACY
8165,OTHERS
8166,REFILL
8167,REFILL
8168,OTHERS
8169,OTHERS
8170,LAB RESULTS
8171,FOLLOW UP ON PREVIOUS REQUEST
8172,NEW APPOINTMENT
8173,SYMPTOMS
8174,MEDICATION RELATED
8175,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8176,LAB RESULTS
8177,NEW APPOINTMENT
8178,REFILL
8179,CANCELLATION
8180,REFILL
8181,REFILL
8182,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8183,MEDICATION RELATED
8184,NEW APPOINTMENT
8185,NEW APPOINTMENT
8186,REFILL
8187,LAB RESULTS
8188,REFILL
8189,REFILL
8190,OTHERS
8191,LAB RESULTS
8192,MEDICATION RELATED
8193,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8194,NEW APPOINTMENT
8195,REFILL
8196,MEDICATION RELATED
8197,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8198,OTHERS
8199,NEW APPOINTMENT
8200,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8201,REFILL
8202,NEW APPOINTMENT
8203,REFILL
8204,MEDICATION RELATED
8205,LAB RESULTS
8206,REFILL
8207,LAB RESULTS
8208,REFILL
8209,MEDICATION RELATED
8210,QUERIES FROM PHARMACY
8211,NEW APPOINTMENT
8212,REFILL
8213,MEDICATION RELATED
8214,REFILL
8215,LAB RESULTS
8216,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8217,NEW APPOINTMENT
8218,LAB RESULTS
8219,REFILL
8220,QUERY ON CURRENT APPOINTMENT
8221,MEDICATION RELATED
8222,OTHERS
8223,CHANGE OF PROVIDER
8224,LAB RESULTS
8225,NEW APPOINTMENT
8226,MEDICATION RELATED
8227,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8228,MEDICATION RELATED
8229,FOLLOW UP ON PREVIOUS REQUEST
8230,OTHERS
8231,NEW APPOINTMENT
8232,MEDICATION RELATED
8233,REFILL
8234,MEDICATION RELATED
8235,PROVIDER
8236,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8237,OTHERS
8238,CHANGE OF PROVIDER
8239,REFILL
8240,MEDICATION RELATED
8241,REFILL
8242,OTHERS
8243,MEDICATION RELATED
8244,OTHERS
8245,REFILL
8246,PROVIDER
8247,OTHERS
8248,NEW APPOINTMENT
8249,CANCELLATION
8250,REFILL
8251,CHANGE OF PROVIDER
8252,PRIOR AUTHORIZATION
8253,NEW APPOINTMENT
8254,REFILL
8255,LAB RESULTS
8256,MEDICATION RELATED
8257,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8258,REFILL
8259,REFILL
8260,PROVIDER
8261,NEW APPOINTMENT
8262,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8263,PRIOR AUTHORIZATION
8264,OTHERS
8265,QUERIES FROM PHARMACY
8266,REFILL
8267,OTHERS
8268,MEDICATION RELATED
8269,OTHERS
8270,NEW APPOINTMENT
8271,OTHERS
8272,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8273,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8274,MEDICATION RELATED
8275,MEDICATION RELATED
8276,NEW APPOINTMENT
8277,LAB RESULTS
8278,OTHERS
8279,MEDICATION RELATED
8280,REFILL
8281,OTHERS
8282,NEW APPOINTMENT
8283,LAB RESULTS
8284,MEDICATION RELATED
8285,LAB RESULTS
8286,MEDICATION RELATED
8287,NEW APPOINTMENT
8288,REFILL
8289,PRIOR AUTHORIZATION
8290,OTHERS
8291,OTHERS
8292,OTHERS
8293,MEDICATION RELATED
8294,PROVIDER
8295,NEW APPOINTMENT
8296,CHANGE OF PROVIDER
8297,NEW APPOINTMENT
8298,REFILL
8299,REFILL
8300,CHANGE OF PROVIDER
8301,MEDICATION RELATED
8302,OTHERS
8303,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8304,MEDICATION RELATED
8305,MEDICATION RELATED
8306,MEDICATION RELATED
8307,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8308,MEDICATION RELATED
8309,OTHERS
8310,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8311,MEDICATION RELATED
8312,MEDICATION RELATED
8313,NEW APPOINTMENT
8314,MEDICATION RELATED
8315,NEW APPOINTMENT
8316,NEW APPOINTMENT
8317,MEDICATION RELATED
8318,NEW APPOINTMENT
8319,NEW APPOINTMENT
8320,OTHERS
8321,OTHERS
8322,REFILL
8323,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8324,MEDICATION RELATED
8325,CANCELLATION
8326,NEW APPOINTMENT
8327,REFILL
8328,OTHERS
8329,REFILL
8330,OTHERS
8331,OTHERS
8332,NEW APPOINTMENT
8333,OTHERS
8334,OTHERS
8335,CHANGE OF PROVIDER
8336,MEDICATION RELATED
8337,RESCHEDULING
8338,NEW APPOINTMENT
8339,NEW APPOINTMENT
8340,MEDICATION RELATED
8341,OTHERS
8342,NEW APPOINTMENT
8343,REFILL
8344,NEW APPOINTMENT
8345,MEDICATION RELATED
8346,NEW APPOINTMENT
8347,OTHERS
8348,MEDICATION RELATED
8349,OTHERS
8350,QUERIES FROM PHARMACY
8351,"SHARING OF HEALTH RECORDS (FAX, E-MAIL, ETC.)"
8352,"SHARING OF LAB RECORDS (FAX, E-MAIL, ETC.)"
8353,NEW APPOINTMENT
8354,PRIOR AUTHORIZATION
8355,NEW APPOINTMENT
8356,NEW APPOINTMENT
8357,MEDICATION RELATED
8358,PROVIDER
8359,RESCHEDULING
8360,QUERIES FROM PHARMACY
8361,LAB RESULTS
8362,CHANGE OF PROVIDER
8363,OTHERS
8364,MEDICATION RELATED
8365,OTHERS
8366,REFILL
8367,OTHERS
8368,NEW APPOINTMENT
8369,NEW APPOINTMENT
8370,NEW APPOINTMENT
8371,NEW APPOINTMENT
8372,NEW APPOINTMENT
8373,NEW APPOINTMENT
8374,PROVIDER
8375,REFILL
8376,OTHERS
8377,MEDICATION RELATED
8378,REFILL
8379,MEDICATION RELATED
8380,MEDICATION RELATED
8381,MEDICATION RELATED
8382,MEDICATION RELATED
8383,NEW APPOINTMENT
8384,PROVIDER
8385,MEDICATION RELATED
8386,NEW APPOINTMENT
8387,FOLLOW UP ON PREVIOUS REQUEST
8388,NEW APPOINTMENT
8389,MEDICATION RELATED
8390,PRIOR AUTHORIZATION
8391,REFILL
8392,NEW APPOINTMENT
8393,OTHERS
8394,MEDICATION RELATED
8395,NEW APPOINTMENT
8396,MEDICATION RELATED
8397,OTHERS
8398,NEW APPOINTMENT
8399,REFILL
8400,OTHERS
8401,PROVIDER
8402,LAB RESULTS
